2025-11-02 08:32:19.667 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:13:00.227 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1137 ms
2025-11-02 11:13:01.191 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:13:01.204 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:13:01.212 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.443 seconds (process running for 2.992)
2025-11-02 11:13:12.681 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:13:12.681 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:13:12.681 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 11:13:12.708 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:13:12.781 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:13:19.685 [http-nio-8080-exec-9] INFO  com.sau.controller.WeChatController - 微信回调码：081mn9Ga1wtNzK0i3PFa1vSSeA2mn9GM
2025-11-02 11:13:20.277 [http-nio-8080-exec-9] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_FA1G32mgH3qhADfOd_bbjASSLXoMVKHTNrcjLPe4cJpJWXmvEIPossi7SCB8PNiAXWcl_UJZs_EtSTo1fQZiIOY902oRdfrZCwaLYauh95E","expires_in":7200,"refresh_token":"97_jj5WA7V_J5cG9PUx-rWzZbi64sj66xC9guFTa0o9nkDryOiwIi7tgEmPodCzho4FTDtCoD6UvyvNnNJsPaaWUj6UfyNNoIo0DcVVHBX_ecA","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:13:20.541 [http-nio-8080-exec-9] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:21:02.752 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:21:03.102 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:21:06.696 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:21:06.726 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 20720 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:21:06.726 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:21:07.225 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:21:07.227 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:21:07.249 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 11:21:07.768 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:21:07.777 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:21:07.778 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:21:07.778 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:21:07.846 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:21:07.846 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1095 ms
2025-11-02 11:21:08.772 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:21:08.785 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:21:08.792 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.325 seconds (process running for 2.885)
2025-11-02 11:21:24.442 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:21:24.444 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:21:24.444 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 11:21:24.470 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:21:24.542 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:21:30.376 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：081fne0w39SZU53PlV2w3glcju4fne0O
2025-11-02 11:21:31.058 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_j8R9qUK1mLbeDsGIin7wauQFQKZi9tTlBuPs3AugEXlbZl6HO3i8AffAaKxtNTRNiyxzJ6rfe86u9V6KLvoqlJmetRnnFjw6GjbLAuEk2G8","expires_in":7200,"refresh_token":"97_oUMDtKsX9du1auIAO38Y8_OtbRlx6XM2G4fsMg0eXPp78kwlqdWXTY8xXmPJVoNQ1tZj1JL0OH5CbaRtoHzkRYCEjQsH6IPd4REZy-36gqM","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:21:31.373 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:29:09.855 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:29:10.724 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:29:14.926 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:29:14.960 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 11596 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:29:14.961 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:29:15.470 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:29:15.472 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:29:15.495 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 11:29:16.028 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:29:16.036 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:29:16.037 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:29:16.037 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:29:16.106 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:29:16.107 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1118 ms
2025-11-02 11:29:17.042 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:29:17.053 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:29:17.061 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.399 seconds (process running for 2.947)
2025-11-02 11:29:22.624 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:29:22.624 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:29:22.625 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 11:29:22.656 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:29:22.733 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:29:35.953 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：071YvZGa1YYqyK0M7sFa1r13y30YvZGB
2025-11-02 11:29:36.637 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_9zVs6qq2spjxEehuO5ZbZtesK7vXGmiUSj54666UMByj-c70S588e-vikme9yI-IvpEHLC2XvBvj9x31rbfyJV06BMGYhwsieh6QStRrgdk","expires_in":7200,"refresh_token":"97_zklbjjCkrzoXbHZMf-iE0vVtCWIX6B3DaHCK41CQTtkqXFcdtjOOUN-Z_b4GHJnozA5OfSiUYj6HKqK5X76Y3dOwgdL3Q1n5U1rnuRoBVdM","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:29:36.949 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:30:06.469 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:30:06.840 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:31:40.478 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:31:40.521 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 8032 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:31:40.521 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:31:41.032 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:31:41.034 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:31:41.057 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 11:31:41.601 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:31:41.610 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:31:41.611 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:31:41.611 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:31:41.676 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:31:41.676 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1129 ms
2025-11-02 11:31:42.592 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:31:42.604 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:31:42.611 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.375 seconds (process running for 2.92)
2025-11-02 11:31:48.057 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:31:48.057 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:31:48.058 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 11:31:48.084 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:31:48.161 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:31:55.619 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：021NHgHa13dIyK0UuYGa1yv00A4NHgHi
2025-11-02 11:31:56.260 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_Gq5C6rNaLa0CwqZl4VxW13S1Nrc7cWS_ETt17zTMqcD7OZlFPiFsCOM6Ox4C1_xlmas82hCSKSr69ETGz8PmUw965UntBBxilGj8GLfQ0Xk","expires_in":7200,"refresh_token":"97_3OFKrfntaAcHzYJQc_Un9BnwnF52_z4unpUGE3xxJe5QE51Nvp-tjNdzyVGCRMRkSnbfle989cpviUxp6ZVqsfiuxMQXVvqaV4YOuhxb8Ng","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:31:56.536 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:31:56.541 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 封装的用户信息：WeChatUser(openid=oEDT42IEDYc1MooxKTUB9hLJyPMY, nickname=赵瑾瑜, sex=0, country=, province=, city=, headimgurl=https://thirdwx.qlogo.cn/mmopen/vi_32/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ/132, privilege=[], unionid=null, language=)
2025-11-02 11:57:35.339 [http-nio-8080-exec-5] INFO  com.sau.controller.WeChatController - 微信接入验证：2218598120561759997
2025-11-02 12:02:03.730 [http-nio-8080-exec-8] INFO  com.sau.controller.WeChatController - 微信接入验证：7343967532177348601
2025-11-02 12:03:40.425 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 12:03:41.477 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 12:03:44.813 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 12:03:44.843 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 17468 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 12:03:44.843 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 12:03:45.352 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 12:03:45.353 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 12:03:45.377 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-11-02 12:03:45.907 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 12:03:45.915 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 12:03:45.916 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 12:03:45.917 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 12:03:45.980 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 12:03:45.980 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1111 ms
2025-11-02 12:03:46.918 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 12:03:46.930 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 12:03:46.936 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.361 seconds (process running for 2.897)
2025-11-02 12:04:00.708 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 12:04:00.708 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 12:04:00.710 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-11-02 12:04:00.735 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 12:04:00.813 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 12:14:47.587 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 12:14:47.972 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 12:14:51.341 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 12:14:51.380 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 20128 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 12:14:51.380 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 12:14:51.894 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 12:14:51.896 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 12:14:51.918 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 12:14:52.471 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 12:14:52.482 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 12:14:52.482 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 12:14:52.482 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 12:14:52.547 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 12:14:52.547 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1140 ms
2025-11-02 12:14:53.532 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 12:14:53.546 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 12:14:53.554 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.48 seconds (process running for 3.013)
2025-11-02 12:14:56.030 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 12:14:56.030 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 12:14:56.031 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 12:14:56.060 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 12:14:56.155 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 12:15:01.818 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：011Hh2Ha1LLnyK03oIGa1AVFXW2Hh2HC
2025-11-02 12:15:02.465 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_b_0LtouhhMYwGD1xAZ28HPXYMPodRNMfl6dvbb6bkDjJFjogpcPub0rUxFqOwPh8zxoUxtw-ZFma8V2_M6uKZ3FUbavMbjdvdPiOIWzQY2I","expires_in":7200,"refresh_token":"97_kYofO0-L6jlWaK34dUNwfhWJKyoaQF_l6aGg40Z4Sl9Nj6RZv7hBFbFZ88RDx94ZO9jO5WaZ4xDCDjEFBp7zr_LMZeKlDV4yWxl-vg96F1s","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 12:15:02.758 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 12:15:02.762 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 封装的用户信息：WeChatUser(openid=oEDT42IEDYc1MooxKTUB9hLJyPMY, nickname=赵瑾瑜, sex=0, country=, province=, city=, headimgurl=https://thirdwx.qlogo.cn/mmopen/vi_32/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ/132, privilege=[], unionid=null, language=)
2025-11-02 13:02:57.426 [http-nio-8080-exec-6] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:02:57.443 [http-nio-8080-exec-6] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:03:12.469 [http-nio-8080-exec-3] INFO  com.sau.controller.WeChatController - 微信回调码：041bh1ll2XseAg4EQYnl2wDG1A4bh1le
2025-11-02 13:03:12.928 [http-nio-8080-exec-3] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_TlYZ57EzQJyjB6z-Y4tZzdZHqIN6tI1M0BN3hCaX6g7iQozBZgJd_VdjrSvI49gD3kjjLB1OYo9sgqURzNlSSnr9q6PMwa6PU5nGdeldnWw","expires_in":7200,"refresh_token":"97_r0Wvpw_fo8rczWxphHjODh1DtCzSAO-iYPHfiIrE384042NNJztUc2JoSxw677HguBwAbK68LVqHbpEp_KCT9NL8RbBEStQ7yJchLRfrSYw","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 13:03:13.177 [http-nio-8080-exec-3] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 13:03:13.178 [http-nio-8080-exec-3] INFO  com.sau.utils.WechatUtil - 封装的用户信息：WeChatUser(openid=oEDT42IEDYc1MooxKTUB9hLJyPMY, nickname=赵瑾瑜, sex=0, country=, province=, city=, headimgurl=https://thirdwx.qlogo.cn/mmopen/vi_32/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ/132, privilege=[], unionid=null, language=)
2025-11-02 13:03:33.182 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 13:03:33.557 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 13:28:09.169 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
