2025-05-01 15:29:41.679 [main] INFO  c.sau.CquptWebManagementApplication - Starting CquptWebManagementApplication using Java 17.0.13 with PID 17004 (D:\Java\web-ai-practice\cqupt-web-management\target\classes started by 77639 in D:\Java\web-ai-practice)
2025-05-01 19:48:57.070 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@14696473 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] for JDBC transaction
2025-05-01 19:48:57.071 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@14696473 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] to manual commit
2025-05-01 19:48:57.073 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Suspending current transaction, creating new transaction with name [com.sau.service.impl.EmpLogServiceImpl.insertLog]
2025-05-01 19:48:57.073 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1891626243 wrapping com.mysql.cj.jdbc.ConnectionImpl@3894fec6] for JDBC transaction
2025-05-01 19:48:57.073 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1891626243 wrapping com.mysql.cj.jdbc.ConnectionImpl@3894fec6] to manual commit
2025-05-01 19:48:57.087 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:48:57.087 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1891626243 wrapping com.mysql.cj.jdbc.ConnectionImpl@3894fec6]
2025-05-01 19:48:57.097 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1891626243 wrapping com.mysql.cj.jdbc.ConnectionImpl@3894fec6] after transaction
2025-05-01 19:48:57.097 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Resuming suspended transaction after completion of inner transaction
2025-05-01 19:48:57.097 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:48:57.099 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@14696473 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b]
2025-05-01 19:48:57.105 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@14696473 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] after transaction
2025-05-01 19:48:57.105 [http-nio-8080-exec-1] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:48:57.105427100, className=com.sau.controller.EmpController, methodName=save, methodParams=[Emp(id=42, username=1232323, password=null, name=啊啊啊, gender=2, phone=13213233333, job=null, salary=null, image=, entryDate=null, deptId=null, createTime=2025-05-01T19:48:57.071544, updateTime=2025-05-01T19:48:57.071544, deptName=null, exprList=[])], returnValue=Result(code=1, msg=success, data=null), costTime=35, operateEmpName=null)
2025-05-01 19:48:57.120 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:25.763 [http-nio-8080-exec-6] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:55:25.764 [http-nio-8080-exec-10] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:26.845 [http-nio-8080-exec-2] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:55:26.845 [http-nio-8080-exec-5] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:29.366 [http-nio-8080-exec-3] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:55:29.367 [http-nio-8080-exec-7] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:49.898 [http-nio-8080-exec-4] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:55:49.899 [http-nio-8080-exec-8] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:57.061 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:55:57.061 [http-nio-8080-exec-9] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:56:21.342 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-01 19:56:21.766 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-01 19:56:21.778 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-05-01 19:56:21.784 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-05-01 19:56:26.377 [main] INFO  c.sau.CquptWebManagementApplication - Starting CquptWebManagementApplication using Java 17.0.13 with PID 18480 (D:\Java\web-ai-practice\cqupt-web-management\target\classes started by 77639 in D:\Java\web-ai-practice)
2025-05-01 19:56:26.378 [main] INFO  c.sau.CquptWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-01 19:56:27.180 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-01 19:56:27.189 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-01 19:56:27.190 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-01 19:56:27.191 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-05-01 19:56:27.245 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-01 19:56:27.245 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 840 ms
2025-05-01 19:56:27.800 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-01 19:56:27.813 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-01 19:56:27.818 [main] INFO  c.sau.CquptWebManagementApplication - Started CquptWebManagementApplication in 1.707 seconds (process running for 2.26)
2025-05-01 20:00:20.120 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-01 20:00:20.120 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-01 20:00:20.123 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-05-01 20:00:20.172 [http-nio-8080-exec-3] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:00:20.198 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:20.209 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-05-01 20:00:20.587 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7bf47306
2025-05-01 20:00:20.589 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-05-01 20:00:23.312 [http-nio-8080-exec-4] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:00:23.313 [http-nio-8080-exec-10] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:23.777 [http-nio-8080-exec-6] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:00:23.778 [http-nio-8080-exec-5] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:26.542 [http-nio-8080-exec-8] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:00:26.545 [http-nio-8080-exec-7] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:42.329 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 新增员工:Emp(id=null, username=12323444, password=null, name=啊啊啊啊啊, gender=1, phone=13332333323, job=null, salary=null, image=, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=[])
2025-05-01 20:00:42.344 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 20:00:42.346 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@207559161 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] for JDBC transaction
2025-05-01 20:00:42.348 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@207559161 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] to manual commit
2025-05-01 20:00:42.370 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Suspending current transaction, creating new transaction with name [com.sau.service.impl.EmpLogServiceImpl.insertLog]
2025-05-01 20:00:42.372 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@588065347 wrapping com.mysql.cj.jdbc.ConnectionImpl@605c223e] for JDBC transaction
2025-05-01 20:00:42.372 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@588065347 wrapping com.mysql.cj.jdbc.ConnectionImpl@605c223e] to manual commit
2025-05-01 20:00:42.380 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 20:00:42.381 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@588065347 wrapping com.mysql.cj.jdbc.ConnectionImpl@605c223e]
2025-05-01 20:00:42.389 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@588065347 wrapping com.mysql.cj.jdbc.ConnectionImpl@605c223e] after transaction
2025-05-01 20:00:42.389 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Resuming suspended transaction after completion of inner transaction
2025-05-01 20:00:42.389 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 20:00:42.390 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@207559161 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306]
2025-05-01 20:00:42.403 [http-nio-8080-exec-9] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@207559161 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] after transaction
2025-05-01 20:00:42.408 [http-nio-8080-exec-9] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T20:00:42.405409100, className=com.sau.controller.EmpController, methodName=save, methodParams=[Emp(id=43, username=12323444, password=null, name=啊啊啊啊啊, gender=1, phone=13332333323, job=null, salary=null, image=, entryDate=null, deptId=null, createTime=2025-05-01T20:00:42.349481100, updateTime=2025-05-01T20:00:42.350998800, deptName=null, exprList=[])], returnValue=Result(code=1, msg=success, data=null), costTime=74, operateEmpName=null)
2025-05-01 20:00:42.434 [http-nio-8080-exec-2] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:46.840 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 删除员工:[43]
2025-05-01 20:00:46.840 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.delete]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 20:00:46.841 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1458949040 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] for JDBC transaction
2025-05-01 20:00:46.842 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1458949040 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] to manual commit
2025-05-01 20:00:46.851 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 20:00:46.852 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1458949040 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306]
2025-05-01 20:00:46.859 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1458949040 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] after transaction
2025-05-01 20:00:46.859 [http-nio-8080-exec-3] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T20:00:46.859638100, className=com.sau.controller.EmpController, methodName=delete, methodParams=[[43]], returnValue=Result(code=1, msg=success, data=null), costTime=19, operateEmpName=null)
2025-05-01 20:00:46.876 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:00:48.490 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 删除员工:[42]
2025-05-01 20:00:48.492 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.delete]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 20:00:48.492 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@332979687 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] for JDBC transaction
2025-05-01 20:00:48.493 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@332979687 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] to manual commit
2025-05-01 20:00:48.501 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 20:00:48.501 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@332979687 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306]
2025-05-01 20:00:48.509 [http-nio-8080-exec-4] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@332979687 wrapping com.mysql.cj.jdbc.ConnectionImpl@7bf47306] after transaction
2025-05-01 20:00:48.510 [http-nio-8080-exec-4] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T20:00:48.510852600, className=com.sau.controller.EmpController, methodName=delete, methodParams=[[42]], returnValue=Result(code=1, msg=success, data=null), costTime=20, operateEmpName=null)
2025-05-01 20:00:48.528 [http-nio-8080-exec-10] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:17:05.979 [http-nio-8080-exec-6] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:17:05.981 [http-nio-8080-exec-5] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:27:02.167 [http-nio-8080-exec-8] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:27:02.168 [http-nio-8080-exec-7] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:18.498 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=2, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:22.586 [http-nio-8080-exec-2] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=3, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:24.022 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=2, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:27.691 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=3, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:28.556 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=2, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:27:34.204 [http-nio-8080-exec-10] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=3, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:28:21.113 [http-nio-8080-exec-6] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:28:21.114 [http-nio-8080-exec-5] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:28:24.124 [http-nio-8080-exec-7] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:28:24.124 [http-nio-8080-exec-8] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:28:28.731 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=3, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:28:33.302 [http-nio-8080-exec-2] ERROR c.s.exception.GlobalExceptionHandler - 程序出错啦~
org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Method parameter 'ids': Failed to convert value of type 'java.lang.String' to required type 'java.util.List'; For input string: "null"
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.convertIfNecessary(AbstractNamedValueMethodArgumentResolver.java:301)
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(AbstractNamedValueMethodArgumentResolver.java:136)
	at org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(HandlerMethodArgumentResolverComposite.java:122)
	at org.springframework.web.method.support.InvocableHandlerMethod.getMethodArgumentValues(InvocableHandlerMethod.java:226)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:180)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:986)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1088)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:978)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doDelete(FrameworkServlet.java:936)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:596)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:397)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:905)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1743)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1190)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
Caused by: java.lang.NumberFormatException: For input string: "null"
	at java.base/java.lang.NumberFormatException.forInputString(NumberFormatException.java:67)
	at java.base/java.lang.Integer.parseInt(Integer.java:668)
	at java.base/java.lang.Integer.valueOf(Integer.java:999)
	at org.springframework.util.NumberUtils.parseNumber(NumberUtils.java:201)
	at org.springframework.beans.propertyeditors.CustomNumberEditor.setAsText(CustomNumberEditor.java:115)
	at org.springframework.beans.TypeConverterDelegate.doConvertTextValue(TypeConverterDelegate.java:439)
	at org.springframework.beans.TypeConverterDelegate.doConvertValue(TypeConverterDelegate.java:412)
	at org.springframework.beans.TypeConverterDelegate.convertIfNecessary(TypeConverterDelegate.java:161)
	at org.springframework.beans.TypeConverterDelegate.convertToTypedCollection(TypeConverterDelegate.java:536)
	at org.springframework.beans.TypeConverterDelegate.convertIfNecessary(TypeConverterDelegate.java:194)
	at org.springframework.beans.TypeConverterSupport.convertIfNecessary(TypeConverterSupport.java:80)
	at org.springframework.beans.TypeConverterSupport.convertIfNecessary(TypeConverterSupport.java:53)
	at org.springframework.validation.DataBinder.convertIfNecessary(DataBinder.java:870)
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.convertIfNecessary(AbstractNamedValueMethodArgumentResolver.java:293)
	... 48 common frames omitted
2025-05-01 20:29:00.602 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:29:00.602 [http-nio-8080-exec-1] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:29:02.906 [http-nio-8080-exec-10] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 20:29:02.906 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:29:06.901 [http-nio-8080-exec-6] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=3, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 20:29:10.553 [http-nio-8080-exec-5] ERROR c.s.exception.GlobalExceptionHandler - 程序出错啦~
org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Method parameter 'ids': Failed to convert value of type 'java.lang.String' to required type 'java.util.List'; For input string: "null"
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.convertIfNecessary(AbstractNamedValueMethodArgumentResolver.java:301)
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(AbstractNamedValueMethodArgumentResolver.java:136)
	at org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(HandlerMethodArgumentResolverComposite.java:122)
	at org.springframework.web.method.support.InvocableHandlerMethod.getMethodArgumentValues(InvocableHandlerMethod.java:226)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:180)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:986)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1088)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:978)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
