2025-11-23 11:15:06.779 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-23 11:28:14.406 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:14.406 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:14.406 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:14.417 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.417 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:14.417 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:15.620 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:15.620 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:15.620 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:15.630 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:15.630 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:15.630 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:16.101 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.101 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.101 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:16.101 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:16.101 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:16.101 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:16.101 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.101 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:16.101 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.102 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:16.102 [http-nio-8080-exec-5] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:16.101 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.102 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:16.102 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.102 [http-nio-8080-exec-9] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:28:16.102 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:16.102 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:16.102 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:16.112 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:16.112 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:16.113 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:21.449 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:21.449 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:21.449 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:21.462 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:21.462 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:21.462 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:29:02.438 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:29:02.438 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:29:02.438 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:29:02.438 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:29:02.438 [http-nio-8080-exec-5] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:29:02.438 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:29:02.438 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.438 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:29:02.438 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:29:02.438 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:29:02.438 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:29:02.438 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:29:02.439 [http-nio-8080-exec-7] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:29:02.451 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:02.451 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:29:02.451 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:29:19.370 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.370 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.370 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:29:19.370 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.370 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:29:19.370 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.370 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:29:19.370 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:29:19.372 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.372 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:29:19.372 [http-nio-8080-exec-1] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:29:19.372 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.372 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:29:19.372 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:29:19.372 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:29:19.372 [http-nio-8080-exec-5] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:29:19.372 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:29:19.372 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:29:19.385 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:29:19.385 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:29:19.385 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:33:57.902 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.902 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.902 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:33:57.902 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.902 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.902 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.902 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:33:57.903 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:33:57.903 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:33:57.903 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:33:57.903 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.903 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:33:57.903 [http-nio-8080-exec-5] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:33:57.903 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:33:57.903 [http-nio-8080-exec-4] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:33:57.903 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:33:57.903 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:33:57.903 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:33:57.921 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:33:57.921 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:33:57.921 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:34:05.025 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.025 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:34:05.025 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.025 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:34:05.025 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.025 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:34:05.025 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.025 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.025 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:34:05.025 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:34:05.025 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:34:05.025 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.026 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:34:05.026 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:34:05.026 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:34:05.026 [http-nio-8080-exec-4] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:34:05.026 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:34:05.026 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:34:05.045 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:05.045 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:34:05.045 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:34:40.655 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:40.655 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:34:40.656 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:34:40.665 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:34:40.665 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:34:40.665 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:43:19.223 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.223 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.223 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:43:19.223 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:43:19.223 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:43:19.224 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:43:19.226 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.227 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.227 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:43:19.227 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.227 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:43:19.227 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:43:19.227 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.227 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:43:19.227 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:43:19.227 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:43:19.227 [http-nio-8080-exec-10] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:43:19.227 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:43:19.333 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.333 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:43:19.333 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:43:19.612 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:43:19.612 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:43:19.612 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:43:19.612 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-3] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:43:19.612 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:43:19.612 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:43:19.612 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:43:19.612 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.612 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:43:19.612 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:43:19.612 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:43:19.612 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:43:19.613 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:43:19.709 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:19.710 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:43:19.710 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:43:21.355 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:21.355 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:43:21.356 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:43:21.371 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:21.371 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:43:21.371 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:43:23.194 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:23.194 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:43:23.194 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:43:23.204 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:43:23.204 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:43:23.205 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:44:28.795 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:28.795 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:44:28.795 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:44:28.813 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:28.813 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:44:28.813 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:44:33.373 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.373 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:44:33.373 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:44:33.386 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.386 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:44:33.386 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:44:33.778 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.778 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:44:33.778 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.778 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:44:33.779 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:44:33.779 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.779 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.779 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:44:33.779 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:44:33.779 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:44:33.779 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:44:33.779 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:44:33.779 [http-nio-8080-exec-7] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:44:33.779 [http-nio-8080-exec-6] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:44:33.779 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:44:33.780 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
