2026-03-01 09:55:49.280 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-03-01 13:49:33.533 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:49:33.533 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:49:33.533 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:49:33.557 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:49:33.704 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:49:33.704 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:49:33.704 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:49:33.704 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:49:33.704 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:49:33.704 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:49:33.714 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:51:02.125 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:51:02.125 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:51:02.125 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:51:02.134 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:51:02.134 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:51:02.134 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:51:02.153 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:51:32.240 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:51:32.240 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:51:32.240 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:51:32.240 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:51:32.240 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:51:32.240 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:51:32.249 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:51:59.961 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:51:59.961 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:51:59.961 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:52:00.039 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:52:00.039 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:52:00.039 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:52:00.070 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:18:59.554 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:18:59.554 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:18:59.554 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:18:59.554 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:18:59.554 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:18:59.554 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:18:59.563 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:18:59.691 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:18:59.691 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:18:59.691 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:18:59.691 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:18:59.691 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:18:59.692 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:18:59.706 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:18:59.862 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:18:59.863 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:18:59.863 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:18:59.863 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:18:59.863 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:18:59.863 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:18:59.882 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:00.050 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:00.050 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:00.050 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:00.050 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:00.050 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:00.050 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:00.066 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:00.251 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:00.252 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:00.252 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:00.252 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:00.252 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:00.252 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:00.263 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:00.478 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:00.483 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:00.483 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:00.483 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:00.483 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:00.483 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:00.495 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:01.477 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:01.485 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:04.438 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:04.438 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:04.438 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:04.438 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:04.441 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:04.441 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:04.455 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:06.385 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:06.385 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:06.387 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:06.387 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:06.387 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:06.387 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:06.398 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:21.662 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:21.662 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:21.662 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:21.662 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:21.663 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:21.663 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:21.678 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:49.040 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:49.047 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:51.803 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:51.809 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:53.790 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:53.790 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:53.790 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:53.791 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:53.791 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:53.791 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:53.800 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:19:55.871 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:19:55.873 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:19:55.873 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:19:55.874 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:19:55.874 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:19:55.874 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:19:55.883 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:20:00.198 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:20:00.198 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:20:00.198 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:20:00.198 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:20:00.198 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:20:00.198 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:20:00.210 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:20:01.664 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:20:01.669 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:20:03.339 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:20:03.343 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:20:05.208 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:20:05.208 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:20:05.208 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:20:05.208 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:20:05.210 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:20:05.210 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:20:05.219 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:41:27.801 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:41:27.801 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:41:27.801 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:41:27.801 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:41:27.801 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:41:27.801 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:41:27.815 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:41:29.337 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:41:29.346 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:41:31.016 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:41:31.028 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:41:33.101 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:41:33.103 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:41:33.103 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:41:33.103 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:41:33.103 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:41:33.103 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:41:33.120 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 14:50:25.390 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 14:50:25.390 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 14:50:25.390 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 14:50:25.390 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 14:50:25.390 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 14:50:25.390 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 14:50:25.404 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 15:12:19.265 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 15:12:19.265 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 15:12:19.270 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 15:12:19.270 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 15:12:19.270 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 15:12:19.270 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 15:12:19.284 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 15:33:34.361 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 15:33:34.361 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 15:33:34.361 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 15:33:34.361 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 15:33:34.361 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 15:33:34.361 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 15:33:34.490 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 15:51:20.263 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-01 15:51:21.138 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-01 15:51:21.200 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-01 15:51:21.211 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-01 19:56:11.869 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-03-01 19:56:11.912 [main] INFO  com.sau.BlogSystemApplication - Starting BlogSystemApplication using Java 17.0.13 with PID 15000 (D:\Java\blog-project\blog-system\target\classes started by 77639 in D:\Java\blog-project)
2026-03-01 19:56:11.912 [main] INFO  com.sau.BlogSystemApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-01 19:56:12.502 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-03-01 19:56:12.504 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-03-01 19:56:12.531 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
2026-03-01 19:56:13.175 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-03-01 19:56:13.187 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-01 19:56:13.188 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-01 19:56:13.188 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.48]
2026-03-01 19:56:13.252 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-01 19:56:13.252 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1307 ms
2026-03-01 19:56:14.424 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-01 19:56:14.437 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-03-01 19:56:14.443 [main] INFO  com.sau.BlogSystemApplication - Started BlogSystemApplication in 2.846 seconds (process running for 3.433)
2026-03-01 19:56:33.922 [http-nio-8080-exec-9] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-01 19:56:33.923 [http-nio-8080-exec-9] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-01 19:56:33.924 [http-nio-8080-exec-9] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-03-01 19:56:33.941 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 19:56:33.941 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 19:56:33.941 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 19:56:33.941 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 19:56:33.941 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 19:56:33.941 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 19:56:34.530 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 19:56:47.076 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-01 19:56:47.556 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
